team2Score,team1Score,team1,team2
105,103,Chicago Bulls,Orlando Magic
90,119,Washington Wizards,Philadelphia 76ers
116,91,Minnesota Timberwolves,Portland Trail Blazers
110,98,Houston Rockets,San Antonio Spurs
103,91,Sacramento Kings,Utah Jazz
116,105,Portland Trail Blazers,Golden State Warriors
78,89,Chicago Bulls,Miami Heat
104,80,Charlotte Hornets,Atlanta Hawks
117,80,Washington Wizards,Brooklyn Nets
90,99,Boston Celtics,Cleveland Cavaliers
143,144,Dallas Mavericks,Denver Nuggets
103,107,Indiana Pacers,Detroit Pistons
103,104,San Antonio Spurs,Houston Rockets
106,98,Minnesota Timberwolves,Los Angeles Lakers
90,75,Phoenix Suns,New Orleans Pelicans
91,99,Milwaukee Bucks,New York Knicks
116,103,Sacramento Kings,Oklahoma City Thunder
99,101,Toronto Raptors,Orlando Magic
88,89,Memphis Grizzlies,Utah Jazz
114,107,Philadelphia 76ers,Chicago Bulls
110,101,Minnesota Timberwolves,Golden State Warriors
94,86,Memphis Grizzlies,Los Angeles Clippers
104,107,Toronto Raptors,Miami Heat
79,80,New York Knicks,Orlando Magic
105,111,Utah Jazz,Portland Trail Blazers
117,78,Cleveland Cavaliers,Boston Celtics
122,111,Sacramento Kings,Denver Nuggets
116,77,Charlotte Hornets,Detroit Pistons
121,114,New Orleans Pelicans,Houston Rockets
116,104,Oklahoma City Thunder,Indiana Pacers
106,120,Dallas Mavericks,Los Angeles Lakers
96,73,Brooklyn Nets,Milwaukee Bucks
107,91,Phoenix Suns,San Antonio Spurs
108,99,Atlanta Hawks,Washington Wizards
108,112,New York Knicks,Atlanta Hawks
86,113,Chicago Bulls,Brooklyn Nets
90,100,Houston Rockets,Charlotte Hornets
109,97,Detroit Pistons,Cleveland Cavaliers
111,107,Memphis Grizzlies,Golden State Warriors
110,103,Denver Nuggets,Los Angeles Clippers
100,93,Orlando Magic,Miami Heat
88,100,New Orleans Pelicans,Minnesota Timberwolves
101,90,Portland Trail Blazers,Oklahoma City Thunder
97,107,Milwaukee Bucks,Philadelphia 76ers
102,92,Los Angeles Lakers,Sacramento Kings
109,92,Dallas Mavericks,Utah Jazz
95,93,Toronto Raptors,Boston Celtics
99,95,Washington Wizards,Indiana Pacers
101,112,Los Angeles Clippers,Phoenix Suns
101,88,Orlando Magic,Brooklyn Nets
91,85,Atlanta Hawks,Chicago Bulls
113,108,Washington Wizards,Cleveland Cavaliers
114,98,Portland Trail Blazers,Dallas Mavericks
133,126,Denver Nuggets,Golden State Warriors
117,91,Utah Jazz,Houston Rockets
99,122,Sacramento Kings,Los Angeles Lakers
95,83,Indiana Pacers,Memphis Grizzlies
100,105,Boston Celtics,Milwaukee Bucks
113,138,Oklahoma City Thunder,Minnesota Timberwolves
108,103,San Antonio Spurs,New Orleans Pelicans
90,112,Detroit Pistons,New York Knicks
101,105,Miami Heat,Philadelphia 76ers
92,87,Charlotte Hornets,Toronto Raptors
